profile,architecture,controller,mean_L,cvar90_L,worst_L,mean_V,cvar90_V,failure_rate,mean_unsafe_duration,mean_final_I,min_final_I,fail_p_rate,fail_a_rate,fail_h_rate,fail_phi_rate,fail_m_rate,fail_I_rate,worst_max_a,worst_max_h,worst_max_p,worst_min_m
supply_stress,cooling_x150,a10_adaptive_v06,2.4411874724134788,3.1838774279804247,3.3555533860582965,5.0794027432279615e-08,5.0794027432279615e-08,0.03333333333333333,0.001937499999999996,1.148770783145017,1.097236793095913,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.339698831532502,0.9230203691922885,0.8295321345888184,0.1410098194652048
supply_stress,cooling_x150,a10_supply_priority_v06,2.436601157903568,3.161824567355844,3.3533175756328655,5.089146455305226e-08,5.089146455305226e-08,0.05,0.002340277777777774,1.1377727663520365,1.0741159703388994,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.33943296466355544,0.9181130650012553,0.829528814571457,0.13903289586602866
supply_stress,cooling_x150,a10_barrier_v03,2.2244657598001254,3.171579091135819,3.7046734874833653,0.00015414099973429737,0.0014082046048221643,0.20833333333333334,0.022243055555555537,1.1977586215725013,1.1733217253516088,0.0,0.0,0.05,0.0,0.15833333333333333,0.0,0.3693291545729604,1.0264596217863982,0.8529813491553153,-0.057408989021300406
supply_stress,cooling_x150,a10_thermal_v04,2.5752417706188537,3.834515742507177,4.367279022392758,0.001373229402889567,0.006473874961709016,0.5083333333333333,0.07529861111111107,1.172889239834592,1.1428234013391472,0.0,0.0,0.0,0.0,0.5083333333333333,0.0,0.3492891398674341,0.947518486651617,0.8429689045786555,-0.08350945988205065
supply_stress,cooling_x150,a10_minimax_v07,2.642498948387971,4.402315244136889,5.863385742589962,0.0028531270408183357,0.014494509994815037,0.725,0.17543749999999997,1.0289203852322737,0.974115285049107,0.0,0.0,0.0,0.0,0.725,0.19166666666666668,0.3021058524156982,0.7861977013385704,0.7956691749075033,-0.27457942454441425
supply_stress,impulse_margin_x105,a10_supply_priority_v06,2.350855784769179,3.058907797266485,3.2439341866134828,6.761097046628687e-08,6.761097046628687e-08,0.041666666666666664,0.002305555555555551,1.1890210150486245,1.1246948347327979,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.33734782711391653,0.9364436926067894,0.8294292842920911,0.1410199709439585
supply_stress,impulse_margin_x105,a10_adaptive_v06,2.3560170092667936,3.08599518308757,3.2359338706189615,2.4268450037380762e-06,2.4268450037380762e-06,0.06666666666666667,0.008722222222222216,1.2015679632409957,1.1495078030084656,0.0,0.0,0.0,0.0,0.075,0.0,0.3376896206489976,0.9411536768781072,0.8294325446143663,0.1063904407564842
supply_stress,impulse_margin_x105,a10_barrier_v03,2.174858015768273,3.101050350937174,3.6199518480591504,0.00017530297344314625,0.0015113024340747845,0.2833333333333333,0.04060416666666664,1.256106589156498,1.230024948552786,0.0,0.0,0.125,0.0,0.20833333333333334,0.0,0.36657073410209096,1.0389721839700425,0.8529756487973537,-0.05930943270564446
supply_stress,impulse_margin_x105,a10_thermal_v04,2.5145508030817223,3.7630424851973725,4.253615399088578,0.0016044265660657938,0.006977850983713545,0.5583333333333333,0.08652083333333328,1.2275452962861317,1.1968340225925487,0.0,0.0,0.0,0.0,0.5583333333333333,0.0,0.347407722499415,0.9612976153119502,0.8428319172169842,-0.08506746646466495
supply_stress,impulse_margin_x105,a10_minimax_v07,2.8034231474650992,5.144006929587177,7.181894435595022,0.005413685980780741,0.022914293485810977,0.8333333333333334,0.20883333333333326,1.0687128428314219,1.0176453420920282,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.29761197163847114,0.8028548498333383,0.7954277346903269,-0.36523641051975053
supply_stress,supply_x125,a10_supply_priority_v06,2.413734014032801,3.1999295499735765,3.385824101800398,0.0,0.0,0.0,0.0,1.1522659705383116,1.1025727126812601,0.0,0.0,0.0,0.0,0.0,0.0,0.3373205844285386,0.9464108058803458,0.8294891244080813,0.15436302595540283
supply_stress,supply_x125,a10_adaptive_v06,2.4094357227635133,3.2131054485607815,3.4075119398144236,6.652613681905489e-10,6.652613681905489e-10,0.008333333333333333,0.00010416666666666537,1.157348056493443,1.1202519980588679,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.337652626669363,0.9495752743103276,0.829491634351662,0.1446663077212909
supply_stress,supply_x125,a10_barrier_v03,2.176167967872687,3.0392109837358716,3.2910007134094363,5.237921534541294e-06,5.188881053906612e-05,0.125,0.028840277777777763,1.1970718912546388,1.181006331461074,0.0,0.0,0.14166666666666666,0.0,0.0,0.0,0.36657117488236,1.0389556812309018,0.8529813496675389,0.21433193809587
supply_stress,supply_x125,a10_thermal_v04,2.3967460135478267,3.2281860010034698,3.435663836622464,1.0797959709816944e-05,0.00010536759609620451,0.15,0.00655555555555554,1.1738391386112499,1.1525362477473746,0.0,0.0,0.0,0.0,0.15,0.0,0.34736549908943354,0.9707918937609545,0.8429294745302983,0.037785801725914545
supply_stress,supply_x125,a10_minimax_v07,2.4219245977119774,3.2033343653791397,3.609714469028307,0.0003482569449860244,0.002124457987394029,0.5166666666666667,0.06845138888888884,1.0411728016880613,0.9887514293451086,0.0,0.0,0.0,0.0,0.525,0.08333333333333333,0.29655025811202335,0.8072023877355695,0.7955059703108678,-0.06476750871727367
supply_stress,supply_x150,a10_supply_priority_v06,2.4266724084172435,3.2761001712516253,3.5219135150286047,0.0,0.0,0.0,0.0,1.159667755559927,1.1284964984961747,0.0,0.0,0.0,0.0,0.0,0.0,0.3373225760967046,0.9484943182446076,0.8294895952874045,0.2371278846743578
supply_stress,supply_x150,a10_adaptive_v06,2.4220489179697657,3.2729957593545844,3.504351968601215,0.0,0.0,0.0,0.0,1.16120718509583,1.1381479561704966,0.0,0.0,0.0,0.0,0.0,0.0,0.3376526367416577,0.9536893221363688,0.829491711664851,0.26242511001004976
supply_stress,supply_x150,a10_thermal_v04,2.414971200728684,3.279345913591968,3.501043691339626,0.0,0.0,0.0,0.0,1.1739009596209848,1.1525263845753435,0.0,0.0,0.0,0.0,0.0,0.0,0.3473654963751623,0.9707719033021291,0.8429294745272086,0.2479656286174135
supply_stress,supply_x150,a10_minimax_v07,2.4745128698261767,3.143585442095684,3.3308673422594763,3.1860130080942615e-06,3.165138340785432e-05,0.11666666666666667,0.0050972222222222105,1.0609830814480228,1.0058985154754811,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.2959918394919437,0.8095197367608402,0.7955061901236887,0.08431008851752554
supply_stress,supply_x150,a10_barrier_v03,2.179770819107978,3.058524409741883,3.3445020001992263,5.237578349929117e-06,5.188562312357422e-05,0.125,0.028840277777777763,1.197071031512165,1.1810063168638165,0.0,0.0,0.14166666666666666,0.0,0.0,0.0,0.3665711745728873,1.038958287470563,0.8529813496582227,0.37044333680430663
